,col
6344,2619.4115
6345,2513.965
6346,2308.9815
6347,2126.3095000000003
6348,2137.2575
6349,1983.216
6350,1574.3105
6351,1285.084
6352,1020.488
6353,928.8605
6354,924.5264999999999
6355,878.5795
6356,827.196
6357,851.769
6358,900.103
6359,1003.7605000000001
6360,996.8215
6361,941.4075
6362,931.9305
6363,986.7685000000001
6364,1136.01
6365,1178.444
6366,1356.2040000000002
6367,1411.1175
6368,1538.4835
6369,1867.824
6370,2332.712
6371,2799.565
6372,3197.865
6373,3412.3745
6374,3335.5105
6375,3755.795
6376,3854.0344999999998
6377,3717.5135
6378,3919.114
6379,3939.7655
6380,3695.4705000000004
6381,3480.7275
6382,3253.803
6383,2959.0935
6384,2768.5445
6385,2677.8435
6386,2543.4094999999998
6387,2416.84725
6388,2197.6245
6389,2101.7555
6390,1946.2945
6391,1867.645
6392,1745.6770000000001
6393,1562.3274999999999
6394,1391.1145000000001
6395,1259.1174999999998
6396,1180.5459999999998
6397,1119.1725000000001
6398,1031.7930000000001
6399,924.028
6400,857.9024999999999
6401,767.827
6402,739.779
6403,747.605
6404,681.725
6405,624.5355
6406,684.0160000000001
6407,697.106
6408,713.7639999999999
6409,684.4725
6410,660.2065
6411,715.5885000000001
6412,786.958
6413,909.7415000000001
6414,862.5865
6415,807.058
6416,950.5775
6417,1188.12
6418,1253.0985
6419,1477.1055000000001
6420,1778.7765
6421,1959.6125
6422,2063.5485
6423,2210.8795
6424,2224.252
6425,2267.659
6426,2467.0739999999996
6427,2637.4300000000003
6428,2819.446
6429,2976.786
6430,3032.052
6431,2959.7135
6432,2981.4184999999998
6433,3061.0115
6434,3047.1345
6435,3059.5190000000002
6436,3093.9065
6437,3049.4825
6438,3143.6695
6439,3107.0465
6440,3109.645
6441,90.684
6442,3016.8485
6443,1512.5245
6444,2849.2945
6445,2682.126
6446,2283.206
6447,2387.5155
6448,2295.4435000000003
6449,2225.3050000000003
6450,2008.145
6451,1843.926
6452,1703.9585
6453,1657.586
6454,1463.5970000000002
6455,1324.8204999999998
6456,1130.8525
6457,1002.9794999999999
6458,980.5865
6459,1084.3674999999998
6460,1238.6045
6461,1307.3325
6462,1313.3870000000002
6463,1342.9560000000001
6464,1522.9795
6465,1836.2255
6466,1878.7745
6467,1862.243
6468,1827.2435
6469,1694.8435
6470,1621.2604999999999
6471,1435.8375
6472,1418.924
6473,1572.091
6474,1855.036
6475,2258.531
6476,2562.6195
6477,2614.0125
6478,2868.062
6479,3122.009
6480,2798.4875
6481,2455.8865
6482,2207.5175
6483,2056.1955
6484,2105.202
6485,1986.3225
6486,1950.6975
6487,1989.3519999999999
6488,2013.8415
6489,1928.209
6490,1784.6844999999998
6491,1684.2235
6492,1571.813
6493,1415.2965
6494,1395.6495
6495,1320.8725
6496,1299.2730000000001
6497,1319.493
6498,1252.622
6499,1228.1385
6500,1020.9765
6501,790.8265
6502,689.4300000000001
6503,646.7715000000001
6504,517.6089999999999
6505,472.74199999999996
6506,437.8895
6507,505.09350000000006
6508,599.2345
6509,726.6595
6510,899.7565
6511,966.3534999999999
6512,942.0754999999999
6513,977.3325
6514,1018.6735
6515,1149.8895
6516,1209.8035
6517,1278.266
6518,1249.116
6519,1245.272
6520,1352.6680000000001
6521,1317.694
6522,1379.4879999999998
6523,1324.4075
6524,1298.4565
6525,1503.6205
6526,1797.8685
6527,1884.833
6528,1923.906
6529,1882.9885
6530,1779.9825
6531,925.9535000000001
6532,1703.5684999999999
6533,1572.5705
6534,1497.234
6535,1642.9015
6536,1693.9915
6537,1758.6335
6538,1809.6045
6539,1874.1585
6540,1929.4144999999999
6541,1885.319
6542,1815.048
6543,2031.6265
6544,2106.9305000000004
6545,2355.4155
6546,2638.8379999999997
6547,2853.4865
6548,3009.315
6549,3176.5474999999997
6550,3328.3655
6551,3326.1415
6552,3154.6515
6553,3025.9345000000003
6554,2845.88
6555,2866.6915
6556,3008.8375
6557,2967.2675
6558,2901.1504999999997
6559,2714.2855
6560,2592.361
6561,2520.864
6562,2504.8015
6563,2527.357
6564,2353.648
6565,2052.3900000000003
6566,1822.643
6567,1862.9015
6568,1686.252
6569,1857.673
6570,1951.9555
6571,1976.113
6572,2048.949
6573,2202.1059999999998
6574,2102.814
6575,1976.8229999999999
6576,2479.17
6577,2872.631
6578,2947.2545
6579,2947.631
6580,3165.925
6581,3219.9195
6582,3438.084
6583,3539.969
6584,3677.795
6585,3747.6065
6586,3791.108
6587,3658.354
6588,3429.137
6589,3374.5705
6590,3328.61
6591,2949.4195
6592,3034.5605
6593,2890.585
6594,2781.735
6595,2750.147
6596,3031.7415
6597,2831.6229999999996
6598,2576.643
6599,2593.9025
6600,2489.8085
6601,2206.127
6602,2197.3235
6603,1840.094
6604,1837.627
6605,1710.1565
6606,1630.589
6607,1677.0205
6608,1415.013
6609,1346.5465
6610,1513.705
6611,1551.753
6612,1433.3535000000002
6613,1543.3584999999998
6614,1515.5805
6615,1627.862
6616,1718.368
6617,1764.46
6618,1551.6779999999999
6619,1613.24
6620,1806.9505
6621,1750.4465
6622,1693.5055
6623,1563.2645
6624,1625.975
6625,1572.5819999999999
6626,1450.075
6627,1253.81
6628,1440.8905
6629,1492.203
6630,1492.9409999999998
6631,1510.571
6632,1737.4995
6633,2024.1860000000001
6634,2080.8050000000003
6635,2161.0515
6636,2347.0825
6637,2584.0155
6638,2642.583
6639,2601.031
6640,2635.437
6641,2609.5249999999996
6642,2598.1645
6643,2515.9945
6644,2455.1765
6645,2491.035
6646,2310.5905000000002
6647,2139.289
6648,1528.3445
6649,1114.3075
6650,1090.1725000000001
6651,1185.3885
6652,1251.6665
6653,1193.9955
6654,598.2634999999999
6655,1523.6355
6656,1199.58
6657,992.7774999999999
6658,898.5445
6659,859.8085
6660,847.5595000000001
6661,723.066
6662,666.723
6663,891.8785
6664,1089.9524999999999
6665,1057.9425
6666,992.9885
6667,816.103
6668,804.2405
6669,810.5895
6670,845.3615
6671,829.6095
6672,783.9355
6673,826.4955
6674,927.248
6675,998.4375
6676,1166.5235
6677,1633.9505
6678,1653.259
6679,1664.2375000000002
6680,1709.9015
6681,1828.1655
6682,1970.0545000000002
6683,1942.114
6684,2178.462
6685,2531.168
6686,2815.111
6687,3033.956
6688,3012.892
6689,2902.9565000000002
6690,2900.991
6691,2760.849
6692,2659.251
6693,2542.116
6694,2447.8845
6695,2359.7844999999998
6696,2173.8334999999997
6697,2097.4224999999997
6698,1953.714
6699,1018.3325
6700,1801.9505
6701,1711.6374999999998
6702,1593.676
6703,1482.3035
6704,1527.6945
6705,1582.812
6706,1752.377
6707,1850.1419999999998
6708,1814.4125
6709,1885.089
6710,1927.0905
6711,1907.5705
6712,1916.9785
6713,1956.6875
6714,2030.1205
6715,2207.4629999999997
6716,2443.489
6717,2616.322
6718,2646.9705
6719,2654.3635
6720,2539.2515000000003
6721,2304.1009999999997
6722,2203.0495
6723,2081.139
6724,2226.9049999999997
6725,2401.4385
6726,2520.2065000000002
6727,2800.2115
6728,2658.8905
6729,2800.2264999999998
6730,2757.563
6731,2878.2075
6732,2833.3835
6733,2997.279
6734,3005.9045
6735,2728.2695000000003
6736,2811.822
6737,2910.619
6738,2864.17
6739,2801.5789999999997
6740,2745.4030000000002
6741,2768.3885
6742,2526.9255000000003
6743,2332.2925
6744,2355.7455
6745,2187.1585
6746,2104.996
6747,1937.0235
6748,1769.5295
6749,1784.101
6750,1977.9385
6751,2689.223
6752,2868.0195000000003
6753,3003.0910000000003
6754,2945.4314999999997
6755,2840.0865
6756,2753.0645000000004
6757,2745.056
6758,2656.624
6759,2745.547
6760,2716.558
6761,2532.4089999999997
6762,2460.2574999999997
6763,2303.4215
6764,2049.1465
6765,1592.5974999999999
6766,1489.664
6767,1481.6215000000002
6768,1397.2915
6769,1405.9285
6770,1239.9
6771,1096.0755
6772,1149.234
6773,987.3695
6774,1102.659
6775,1193.1025
6776,1389.7305000000001
6777,1589.4965
6778,1558.5135
6779,1678.172
6780,1846.6615000000002
6781,2180.6475
6782,2159.0789999999997
6783,2224.3405000000002
6784,2445.871
6785,2502.811
6786,2649.724
6787,2988.922
6788,2978.3075
6789,3001.3135
6790,3093.8585000000003
6791,3039.4295
6792,3009.948
6793,2976.0885
6794,2799.811
6795,2814.6234999999997
6796,2931.3795
6797,2779.4309999999996
6798,3038.7585
6799,3215.5025
6800,3384.4804999999997
6801,3429.1755000000003
6802,3355.5875
6803,3409.051
6804,3371.9345
6805,3440.201
6806,3450.6040000000003
6807,3176.958
6808,2628.1985
6809,2479.5975
6810,2165.891
6811,1949.0925
6812,1931.501
6813,1870.1554999999998
6814,1884.1465
6815,2027.893
6816,2217.0415000000003
6817,2663.9785
6818,2907.49
6819,3307.243
6820,3237.3485
6821,3436.6025
6822,3631.587
6823,3649.1385
6824,3737.0474999999997
6825,3881.1814999999997
6826,3908.0690000000004
6827,3936.9184999999998
6828,3914.0035
6829,3947.366
6830,3809.0029999999997
6831,3805.1675
6832,3589.353
6833,3454.684
6834,3451.09
6835,3687.313
6836,3880.641
6837,3839.4125
6838,3565.5690000000004
6839,3294.30325
6840,3118.6
6841,2938.1295
6842,2901.1825
6843,2909.3824999999997
6844,2927.0485
6845,2922.4645
6846,2905.297
6847,2902.1440000000002
6848,2784.3875
6849,2648.721
6850,2616.648
6851,2908.3045
6852,3414.9945
6853,3292.299
6854,3344.6065
6855,3381.2889999999998
6856,3782.752
6857,3864.58
6858,3828.6195
6859,3828.807
6860,3788.8505
6861,3777.7445
6862,3485.6850000000004
6863,2796.4265
6864,2784.9184999999998
6865,2481.79
6866,2306.858
6867,1169.219
6868,1883.5345
6869,1559.942
6870,1289.657
6871,1019.562
6872,799.2545
6873,819.5605
6874,983.6455
6875,1097.2165
6876,1448.018
6877,1600.826
6878,1569.433
6879,1541.8295
6880,1672.284
6881,1968.595
6882,2147.554
6883,2195.167
6884,2082.346
6885,2080.852
6886,2112.274
6887,2102.634
6888,2172.139
6889,2079.5739999999996
6890,1715.9160000000002
6891,1745.6875
6892,1902.279
6893,1664.785
6894,1658.5425
6895,1511.0065
6896,1521.884
6897,1600.2165
6898,1632.6215
6899,1656.5335
6900,1618.6595
6901,1635.039
6902,1616.542
6903,1587.641
6904,1466.627
6905,1444.7150000000001
6906,1457.3175
6907,1409.594
6908,1166.6315
6909,1194.434
6910,1094.853
6911,923.1095
6912,733.5325
6913,742.1545
6914,814.5975
6915,854.2945
6916,921.9225
6917,1246.1895
6918,1268.751
6919,1164.925
6920,1384.241
6921,1569.0265
6922,1538.4335
6923,1460.33
6924,1553.43
6925,1599.0059999999999
6926,1824.9935
6927,1914.1390000000001
6928,2062.6215
6929,2087.817
6930,2129.443
6931,2088.424
6932,2131.8275
6933,2113.4445
6934,2130.858
6935,1878.5265
6936,1644.076
6937,1273.888
6938,1345.599
6939,1476.9325
6940,1664.9540000000002
6941,1471.7925
6942,1294.8215
6943,1145.4555
6944,1032.8715
6945,501.05150000000003
6946,29.53
6947,442.5435
6948,862.7165
6949,873.8205
6950,782.6105
6951,678.8779999999999
6952,704.8365
6953,767.238
6954,837.5574999999999
6955,916.948
6956,1010.6144999999999
6957,979.5695000000001
6958,964.4635000000001
6959,1010.298
6960,1125.3175
6961,1083.5755
6962,1156.1754999999998
6963,1166.874
6964,1096.1390000000001
6965,1093.853
6966,1142.394
6967,1151.9055
6968,1206.3085
6969,1160.9165
6970,1148.97
6971,1067.6415
6972,1065.585
6973,1090.1135
6974,1094.1084999999998
6975,1071.591
6976,1004.6925
6977,897.2574999999999
6978,835.918
6979,723.8005
6980,625.926
6981,588.0175
6982,526.2574999999999
6983,612.6195
6984,669.5730000000001
6985,720.5765
6986,729.0635
6987,744.399
6988,755.0095
6989,737.963
6990,789.191
6991,972.684
6992,1078.9234999999999
6993,449.175
6994,958.8275
6995,1007.8895
6996,921.6975
6997,823.9359999999999
6998,843.1415
6999,831.9000000000001
7000,796.4385
7001,748.213
7002,708.9435000000001
7003,739.9445000000001
7004,722.5225
7005,734.9784999999999
7006,706.444
7007,689.985
7008,679.552
7009,685.3142499999999
7010,780.7185
7011,788.6614999999999
7012,769.204
7013,764.3109999999999
7014,805.0335
7015,787.8309999999999
7016,853.044
7017,846.578
7018,914.6945000000001
7019,1060.75
7020,1182.5194999999999
7021,1143.278
7022,1131.5
7023,1150.1460000000002
7024,1139.9705
7025,1129.388
7026,1028.5115
7027,1108.5375
7028,1150.953
7029,1150.0405
7030,1156.8110000000001
7031,1242.9155
7032,1174.2005
7033,1323.124
7034,1312.8805
7035,1322.771
7036,1514.9965
7037,1604.243
7038,1758.4789999999998
7039,1956.4479999999999
7040,1945.752
7041,1908.5095000000001
7042,2011.911
7043,1934.733
7044,1893.9435
7045,1943.941
7046,1839.2635
7047,1722.1715
7048,1826.8485
7049,1845.266
7050,2080.933
7051,2437.2015
7052,2643.2934999999998
7053,2930.878
7054,3263.177
7055,3593.6465
7056,3828.621
7057,3728.5685000000003
7058,3749.0074999999997
7059,3572.384
7060,3665.834
7061,3575.6865
7062,3300.913
7063,2999.8585000000003
7064,2864.2015
7065,2588.496
7066,2313.6625000000004
7067,1900.6755
7068,1800.7115
7069,1658.1930000000002
7070,1562.012
7071,1495.8125
7072,1428.8854999999999
7073,1666.2154999999998
7074,1895.673
7075,2239.08
7076,2679.9565000000002
7077,2847.9669999999996
7078,2906.0585
7079,3257.029
7080,3364.943
7081,3564.234
7082,3714.2690000000002
7083,3813.716
7084,3805.9134999999997
7085,3889.2529999999997
7086,3900.3775
7087,3796.0654999999997
7088,3788.134
7089,3700.7195
7090,3706.248
7091,3701.6125
7092,3721.621
7093,3649.514
7094,3581.9145
7095,3589.5240000000003
7096,3548.477
7097,3667.1645
7098,3682.4165000000003
7099,3674.264
7100,3808.248
7101,3765.675
7102,3722.6639999999998
7103,3824.8639999999996
7104,3654.0855
7105,3545.5395
7106,3467.0735
7107,3313.4660000000003
7108,3178.7
7109,3017.9719999999998
7110,2755.8630000000003
7111,2698.0685
7112,2530.5675
7113,2398.27
7114,2294.0695
7115,1920.3405
7116,1705.48
7117,1649.609
7118,711.7725
7119,1256.9915
7120,1216.654
7121,1290.916
7122,1518.0565000000001
7123,1864.0575
7124,2113.459
7125,2207.4135
7126,2514.0915
7127,2512.139
7128,2208.75
7129,2107.444
7130,2047.1135
7131,1985.397
7132,1928.821
7133,1673.0484999999999
7134,827.5915
7135,1653.6415
7136,1645.9305
7137,836.203
7138,671.8135
7139,1081.7925
7140,1060.5475000000001
7141,1043.0594999999998
7142,1033.981
7143,1105.058
7144,1133.8675
7145,1266.3285
7146,1347.0715
7147,1472.2015000000001
7148,1700.2115
7149,2014.56275
7150,2238.741
7151,2479.536
7152,2627.8995
7153,2784.6555
7154,2890.2765
7155,3152.666
7156,3227.651
7157,3098.246
7158,3065.3155
7159,3149.8395
7160,3091.6414999999997
7161,2959.6814999999997
7162,3005.8145
7163,2911.2145
7164,3075.6855
7165,3239.8109999999997
7166,3061.568
7167,1695.1655
7168,3378.6585
7169,3594.923
7170,3586.0025
7171,3512.1335
7172,3569.427
7173,3616.9255000000003
7174,3546.7664999999997
7175,3619.2235
7176,3610.6949999999997
7177,3566.7565
7178,3620.841
7179,3655.9970000000003
7180,3602.267
7181,3512.1994999999997
7182,3661.7974999999997
7183,3648.397
7184,3563.4449999999997
7185,3445.6459999999997
7186,3443.2645
7187,3208.767
7188,2990.642
7189,3202.8625
7190,3046.1945
7191,3091.8005000000003
7192,3020.3335
7193,3302.566
7194,3357.142
7195,3460.1035
7196,3540.301
7197,3106.0145
7198,2820.2664999999997
7199,2811.6890000000003
7200,1314.438
7201,134.807
7202,127.839
7203,2682.4084999999995
7204,1388.89
7205,3093.1765
7206,2926.527
7207,2917.3665
7208,2955.755
7209,2642.71
7210,2285.161
7211,2048.9395
7212,1865.0194999999999
7213,1671.613
7214,1601.489
7215,1945.284
7216,1936.1315
7217,1769.237
7218,1696.747
7219,2016.7289999999998
7220,2155.737
7221,2165.534
7222,2258.8795
7223,2351.6369999999997
7224,1132.9859999999999
7225,1999.4315
7226,2052.5665
7227,1840.8609999999999
7228,1736.3125
7229,1753.42
7230,1703.972
7231,1647.9855
7232,1598.635
7233,1611.5545
7234,1413.549
7235,1563.2495
7236,1587.9470000000001
7237,1670.7045
7238,1900.567
7239,1815.8339999999998
7240,1947.7755
7241,2187.98
7242,2367.3085
7243,2520.2290000000003
7244,2703.183
7245,2719.534
7246,2618.1215
7247,2210.7704999999996
7248,2291.817
7249,2307.589
7250,2701.415
7251,2742.7275
7252,2723.1495
7253,1439.2165
7254,2759.0150000000003
7255,2710.4545
7256,2689.0
7257,2735.305
7258,2741.053
7259,2635.4795
7260,2618.368
7261,2599.389
7262,2566.875
7263,2563.3905
7264,2654.715
7265,2694.362
7266,2665.4300000000003
7267,2596.1245
7268,2539.0685000000003
7269,2535.6805
7270,2252.317
7271,2032.9065
7272,1779.9635
7273,1359.1370000000002
7274,1358.8020000000001
7275,1621.156
7276,1699.298
7277,1614.287
7278,1655.7640000000001
7279,1837.8995
7280,1815.336
7281,1798.96
7282,1036.3705
7283,2161.7084999999997
7284,2022.384
7285,1934.8355000000001
7286,1823.893
7287,1878.0285
7288,2143.9805
7289,1950.0320000000002
7290,1871.946
7291,2003.9245
7292,1696.656
7293,1514.8204999999998
7294,1897.886
7295,2149.763
7296,2088.716
7297,1556.637
7298,1377.1835
7299,1320.519
7300,1209.568
7301,1118.379
7302,1261.856
7303,1486.0225
7304,1464.274
7305,1365.508
7306,1193.8365
7307,988.6505
7308,843.813
7309,825.557
7310,762.336
7311,475.9205
7312,1218.4115
7313,1728.26
7314,2050.937
7315,2171.1805
7316,2045.5455000000002
7317,2113.3945000000003
7318,2059.212
7319,2040.5045
7320,2213.942
7321,2226.276
7322,2094.0015
7323,2276.6685
7324,2208.4285
7325,1902.4495000000002
7326,1944.7734999999998
7327,1620.458
7328,1358.0729999999999
7329,1246.7995
7330,1033.2295
7331,896.7335
7332,808.734
7333,757.8995
7334,848.054
7335,894.927
7336,1122.993
7337,1245.3564999999999
7338,1390.3690000000001
7339,1400.0015
7340,758.0319999999999
7341,1763.1865
7342,1930.771
7343,2068.5389999999998
7344,2215.0415000000003
7345,2374.2905
7346,2609.5305
7347,2753.652
7348,2989.5885
7349,3276.7219999999998
7350,3484.577
7351,3567.407
7352,3653.7780000000002
7353,3691.8545
7354,3694.446
7355,3750.4449999999997
7356,3842.178
7357,3904.1215
7358,3842.3779999999997
7359,3860.1565
7360,3707.148
7361,3739.99
7362,3693.515
7363,3784.712
7364,3752.3065
7365,3773.6440000000002
7366,3819.8355
7367,3825.12
7368,3721.541
7369,1935.6795
7370,3496.8325
7371,1735.2775
7372,3065.1755000000003
7373,2905.9955
7374,2791.241
7375,2525.945
7376,2267.795
7377,2549.0075
7378,2372.958
7379,1864.4544999999998
7380,1565.1075
7381,1294.489
7382,1000.935
7383,1090.4144999999999
7384,1208.7845
7385,1230.557
7386,1492.401
7387,1645.8435
7388,1754.6435000000001
7389,1897.155
7390,1915.9630000000002
7391,1766.2894999999999
7392,1708.7820000000002
7393,1830.6100000000001
7394,1046.022
7395,1849.3885
7396,1920.7359999999999
7397,1905.3845000000001
7398,1025.7385
7399,1869.1185
7400,1758.5015
7401,1471.8615
7402,1363.98
7403,1438.4769999999999
7404,1226.507
7405,1094.5505
7406,1131.0095000000001
7407,1203.35
7408,1468.4189999999999
7409,1541.8115
7410,1706.5605
7411,1608.7335
7412,1579.0215
7413,1453.4855
7414,1631.7849999999999
7415,1528.0369999999998
7416,1428.9025000000001
7417,1620.365
7418,1683.0059999999999
7419,1630.545
7420,1867.5125
7421,2302.8239999999996
7422,2242.599
7423,2224.303
7424,2555.6530000000002
7425,2618.331
7426,2602.8329999999996
7427,1316.106
7428,2727.172
7429,2539.951
7430,2777.892
7431,1579.7804999999998
7432,3610.6785
7433,3752.2110000000002
7434,1981.8049999999998
7435,3800.496
7436,3804.9945
7437,3832.849
7438,3816.2799999999997
7439,3732.0020000000004
7440,3664.4875
7441,3550.017
7442,3631.154
7443,3819.4305
7444,3795.449
7445,3858.276
7446,3818.6885
7447,3851.2675
7448,3895.523
7449,3943.077
7450,3963.1215
7451,3953.0025
7452,3639.0429999999997
7453,3100.635
7454,3253.2075
7455,3209.301
7456,3088.8025
7457,3131.903
7458,2979.4415
7459,3186.291
7460,3038.441
7461,2510.307
7462,2566.193
7463,1295.8985
7464,2272.626
7465,2230.5874999999996
7466,2496.951
7467,2626.0445
7468,2524.2780000000002
7469,2372.9065
7470,2174.939
7471,2555.4345000000003
7472,3191.26
7473,3260.434
7474,3233.044
7475,3332.5604999999996
7476,3234.4455
7477,2943.7225
7478,2666.6095
7479,2535.7745
7480,2676.549
7481,2974.5150000000003
7482,3431.548
7483,3636.9675
7484,3439.804
7485,3339.6949999999997
7486,3264.623
7487,3194.1825
7488,2990.6009999999997
7489,3040.049
7490,2977.687
7491,2942.608
7492,1454.0
7493,2933.1405
7494,2868.108
7495,2703.9885
7496,2592.7725
7497,2742.6360000000004
7498,2882.7085
7499,3313.1985
7500,3635.92
7501,3654.7439999999997
7502,3755.6865
7503,3859.6795
7504,3838.4035000000003
7505,3858.8765
7506,3980.187
7507,3994.5344999999998
7508,3944.6175000000003
7509,3974.6369999999997
7510,3980.5964999999997
7511,3941.3245
7512,3782.6009999999997
7513,3663.7560000000003
7514,3700.1414999999997
7515,3569.6485000000002
7516,3468.329
7517,3470.213
7518,3261.751
7519,2967.8505
7520,2156.46
7521,993.1275
7522,1893.7939999999999
7523,1988.687
7524,2027.138
7525,2472.861
7526,2664.0905000000002
7527,2730.8395
7528,2527.9545
7529,2561.9170000000004
7530,2649.6459999999997
7531,2494.5420000000004
7532,2494.186
7533,2282.9245
7534,2170.0190000000002
7535,1931.4085
7536,2076.504
7537,2354.1535
7538,2533.0185
7539,1264.697
7540,2395.179
7541,2359.709
7542,2349.714
7543,2374.953
7544,2521.657
7545,2734.2219999999998
7546,3075.3495000000003
7547,3045.9269999999997
7548,3392.395
7549,3483.261
7550,1741.3055000000002
7551,3046.4665
7552,2960.9365
7553,2771.423
7554,3014.001
7555,2750.7034999999996
7556,2754.0829999999996
7557,2670.8630000000003
7558,2756.2215
7559,2727.941
7560,2853.734
7561,2837.6765
7562,2771.3545
7563,2936.869
7564,2973.2505
7565,3030.7915000000003
7566,3224.553
7567,3159.7895
7568,3267.6850000000004
7569,3127.1710000000003
7570,3033.819
7571,3006.344
7572,3048.6875
7573,3156.0074999999997
7574,3342.118
7575,3493.8075
7576,3502.2200000000003
7577,3573.871
7578,3701.6945
7579,1928.7025
7580,3749.661
7581,3702.308
7582,3510.4984999999997
7583,3602.7105
7584,3513.593
7585,3674.9335
7586,3599.084
7587,3677.7709999999997
7588,3734.563
7589,3664.918
7590,3641.579
7591,3652.822
7592,3596.279
7593,1861.528
7594,1826.906
7595,3191.8625
7596,3225.3635000000004
7597,3137.224
7598,2822.1245
7599,2634.107
7600,2285.0555
7601,2438.8135
7602,2790.0195000000003
7603,2834.183
7604,2759.096
7605,2766.629
7606,2764.0510000000004
7607,2822.4505
7608,3035.6305
7609,3191.4134999999997
7610,3262.5765
7611,3411.3415
7612,3510.529
7613,3496.4629999999997
7614,3483.062
7615,3647.803
7616,3565.6764999999996
7617,3362.5025
7618,3326.924
7619,3458.3869999999997
7620,3362.3019999999997
7621,3243.3675000000003
7622,3178.427
7623,1487.227
7624,2691.1435
7625,2670.5209999999997
7626,2659.987
7627,2767.7619999999997
7628,2495.059
7629,2178.6795
7630,1956.8685
7631,1952.9575
7632,2017.925
7633,1857.65
7634,1672.9
7635,1382.904
7636,1222.5225
7637,1176.5985
7638,1100.1550000000002
7639,1162.074
7640,1227.3049999999998
7641,1274.0610000000001
7642,1527.3225000000002
7643,1803.163
7644,1887.243
7645,1998.603
7646,1923.52
7647,1974.5755
7648,2131.6185
7649,2117.0715
7650,1995.1515
7651,1469.096
7652,617.2065
7653,1249.0125
7654,1182.3139999999999
7655,1078.1860000000001
7656,995.489
7657,789.431
7658,692.266
7659,617.9449999999999
7660,578.636
7661,585.7090000000001
7662,644.406
7663,804.95
7664,904.7529999999999
7665,835.969
7666,808.6089999999999
7667,892.0129999999999
7668,1050.534
7669,967.2339999999999
7670,883.706
7671,943.75
7672,1124.6275
7673,1242.6865
7674,1327.1019999999999
7675,1349.63
7676,1347.6345000000001
7677,1327.615
7678,1463.1860000000001
7679,1467.3670000000002
7680,1384.3905
7681,658.761
7682,1495.8785
7683,1594.1455
7684,1671.4740000000002
7685,1753.0555
7686,1870.299
7687,1925.6100000000001
7688,1947.825
7689,1894.399
7690,1975.6954999999998
7691,2085.575
7692,2365.7455
7693,2516.3575
7694,2799.8235
7695,3084.4855
7696,3310.459
7697,3484.7915000000003
7698,3636.7005
7699,3653.0119999999997
7700,3843.4975
7701,3712.295
7702,3615.8875
7703,1797.7615
7704,3025.7754999999997
7705,2508.5460000000003
7706,2284.6645
7707,2307.2545
7708,2416.5265
7709,2630.4025
7710,1322.1005
7711,2415.8855
7712,2393.3445
7713,2448.663
7714,2362.2775
7715,2270.6115
7716,2614.6665000000003
7717,2846.045
7718,3043.407
7719,3289.3590000000004
7720,3297.7365
7721,3464.2754999999997
7722,3307.9335
7723,3261.395
7724,3283.3685
7725,3434.1985
7726,3458.0305
7727,3310.218
7728,3638.8895
7729,3475.7615
7730,3373.5755
7731,3375.4269999999997
7732,3251.0765
7733,3225.0115
7734,3212.184
7735,3261.8585000000003
7736,3619.1695
7737,3461.1205
7738,3312.259
7739,1871.3005
7740,3812.2929999999997
7741,3700.2425
7742,3800.3289999999997
7743,3842.6495
7744,3995.143
7745,3829.6455
7746,3777.968
7747,3829.1065
7748,3950.556
7749,4048.946
7750,3957.3345
7751,3926.8265
7752,3833.988
7753,3740.2005
7754,3897.509
7755,3890.2524999999996
7756,3794.303
7757,3759.7574999999997
7758,3852.8779999999997
7759,4007.8975
7760,4026.6364999999996
7761,4004.3435
7762,4074.9235
7763,4078.1099999999997
7764,4137.798
7765,4171.764
7766,4157.6965
7767,4044.6229999999996
7768,2107.4025
7769,4072.7555
7770,3858.7225
7771,3481.367
7772,3127.365
7773,2805.992
7774,2564.473
7775,2605.9015
7776,2981.9455
7777,3121.428
7778,3429.4750000000004
7779,3484.311
7780,3432.6115
7781,3364.566
7782,3364.508
7783,3384.7355
7784,3316.442
7785,3051.7084999999997
7786,2732.8285
7787,2494.684
7788,2483.557
7789,2276.352
7790,2109.865
7791,2081.358
7792,1960.4275
7793,1876.8835
7794,1781.601
7795,1774.9845
7796,1717.9634999999998
7797,855.3454999999999
7798,1465.6635
7799,1240.2759999999998
7800,1329.3015
7801,1378.4765
7802,1233.836
7803,1204.812
7804,1168.2435
7805,1273.528
7806,1456.4015
7807,1484.2055
7808,1361.4585
7809,1261.5365000000002
7810,1245.6370000000002
7811,1227.1185
7812,1088.762
7813,1033.637
7814,994.088
7815,1034.9834999999998
7816,1059.713
7817,1061.307
7818,1032.8110000000001
7819,1153.0605
7820,1129.9765
7821,1156.4695000000002
7822,1151.134
7823,1150.6355
7824,1148.9425
7825,1034.064
7826,499.1875
7827,875.8225
7828,851.463
7829,850.0775
7830,851.6005
7831,835.079
7832,963.1785
7833,1027.5745
7834,1051.391
7835,983.8565000000001
7836,940.845
7837,974.6724999999999
7838,964.752
7839,1095.2525
7840,1349.176
7841,1551.857
7842,1691.498
7843,1719.1365
7844,1664.3575
7845,1484.0075000000002
7846,1504.8339999999998
7847,1411.799
7848,1370.1100000000001
7849,1516.975
7850,1567.276
7851,1747.5169999999998
7852,2081.4795
7853,2144.92
7854,2365.8495
7855,1281.6355
7856,2465.839
7857,2257.419
7858,1911.3345
7859,1509.7175
7860,1385.9965
7861,1240.9715
7862,1068.4075
