HDR HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA,Date,Time Step,CCGT,Oil,Coal,Nucear,Wind,Pumped Storage,Hydro (non pumped storage),OCGT,Other,France,Northern Ireland,Netherlands,Ireland,Biomass,Belgium
FUELHH,20181022,28,11859,0,300,5463,6112,210,434,0,66,1998,0,1000,0,2940,0
FUELHH,20181022,29,11866,0,301,5468,6237,180,427,0,54,1998,0,1000,0,2908,0
FUELHH,20181022,30,12013,0,300,5472,6243,168,434,0,52,1998,0,1000,0,2895,0
FUELHH,20181022,31,12301,0,299,5479,6397,160,477,0,70,2000,0,1000,0,2891,0
FUELHH,20181022,32,12876,0,299,5479,6546,256,484,0,80,1998,0,1000,0,2893,0
FUELHH,20181022,33,14215,0,304,5480,6486,198,590,0,81,1998,0,1000,0,2890,0
FUELHH,20181022,34,15605,0,305,5491,6730,248,627,0,81,1998,0,1000,0,2893,0
FUELHH,20181022,35,16924,0,447,5495,7053,162,639,0,82,1998,0,1058,0,2894,0
FUELHH,20181022,36,16923,0,604,5496,7514,402,810,0,81,1998,0,1058,0,2883,0
FUELHH,20181022,37,17676,0,599,5492,7832,1082,751,0,91,1998,0,1058,0,2893,0
FUELHH,20181022,38,17821,0,599,5491,8229,948,732,0,83,1998,0,1058,0,2937,0
FUELHH,20181022,39,16937,0,599,5498,8616,814,793,0,82,1998,0,1058,0,2960,0
FUELHH,20181022,40,15842,0,570,5577,8909,596,784,0,82,1998,0,1058,0,2999,0
FUELHH,20181022,41,14746,0,578,5587,9221,184,566,0,82,1888,0,1058,12,3025,0
FUELHH,20181022,42,13095,0,599,5594,9175,252,498,0,82,1888,0,1058,0,3066,0
FUELHH,20181022,43,11742,0,599,5594,9237,186,485,0,82,1774,0,1002,0,3088,0
FUELHH,20181022,44,9960,0,590,5587,8985,158,449,0,83,1830,0,1000,0,3088,0
FUELHH,20181022,45,9515,0,327,5602,8809,146,429,0,83,720,0,952,0,3040,0
FUELHH,20181022,46,7978,0,0,5648,8726,154,425,0,82,714,0,950,0,2731,0
FUELHH,20181022,47,6260,0,0,5677,8815,30,391,0,82,1248,0,684,70,2058,0
FUELHH,20181022,48,5002,0,0,5681,8538,0,390,0,82,1250,0,678,198,1726,0
FUELHH,20181023,1,4757,0,0,5682,8336,0,377,0,82,978,0,682,174,1620,0
FUELHH,20181023,2,4276,0,0,5682,8164,0,379,0,81,978,130,682,176,1598,0
FUELHH,20181023,3,4685,0,0,5689,8361,0,378,0,82,408,118,682,326,1592,0
FUELHH,20181023,4,4957,0,0,5678,8431,0,377,0,82,390,148,682,350,1602,0
FUELHH,20181023,5,4634,0,0,5680,8261,0,375,0,82,878,148,682,186,1607,0
FUELHH,20181023,6,4289,0,0,5681,8364,0,372,0,82,880,148,616,116,1619,0
FUELHH,20181023,7,4764,0,0,5680,8458,0,370,0,82,592,142,0,92,1620,0
FUELHH,20181023,8,4509,0,0,5679,8435,0,373,0,82,592,148,0,164,1618,0
FUELHH,20181023,9,4648,0,0,5685,8533,0,371,0,83,0,148,360,316,1610,0
FUELHH,20181023,10,4472,0,0,5682,8658,0,371,0,81,0,148,392,394,1619,0
FUELHH,20181023,11,4178,0,0,5685,8525,0,385,0,78,764,148,676,496,1626,0
FUELHH,20181023,12,4953,0,0,5691,8691,0,413,0,78,764,148,682,504,1706,0
FUELHH,20181023,13,5918,0,148,5699,9101,0,470,0,78,1264,148,804,504,1692,0
FUELHH,20181023,14,7539,0,431,5699,9461,178,446,0,78,1270,150,806,502,1730,0
FUELHH,20181023,15,11571,0,571,5698,9400,426,447,0,78,24,150,982,406,2014,0
FUELHH,20181023,16,13425,0,619,5697,9423,190,447,0,79,18,148,984,324,2173,0
FUELHH,20181023,17,14117,0,619,5696,9424,204,447,0,81,348,84,878,172,2407,0
FUELHH,20181023,18,14034,0,629,5696,9655,270,463,0,81,348,112,876,76,2439,0
FUELHH,20181023,19,12952,0,570,5696,10017,432,537,0,82,970,96,1008,0,2441,0
FUELHH,20181023,20,12551,0,564,5693,10016,528,350,0,82,984,26,1010,0,2443,0
FUELHH,20181023,21,12950,0,607,5707,10114,378,340,0,82,44,0,878,0,2446,0
FUELHH,20181023,22,12008,0,540,5703,10249,396,340,0,81,42,0,876,0,2444,0
FUELHH,20181023,23,11485,0,536,5701,10320,390,314,0,75,0,0,1056,0,2430,0
FUELHH,20181023,24,10905,0,543,5696,9990,442,313,0,57,0,0,1058,0,2391,0
FUELHH,20181023,25,10226,0,546,5695,10228,588,353,0,57,290,0,1002,0,2377,0
FUELHH,20181023,26,10232,0,495,5699,10283,258,362,0,54,310,0,1000,38,2366,0
FUELHH,20181023,27,10155,0,474,5699,10433,182,376,0,54,130,0,1000,0,2381,0
FUELHH,20181023,28,9929,0,438,5702,10518,214,383,0,51,130,0,1000,0,2379,0
FUELHH,20181023,29,9620,0,315,5703,10568,228,405,0,49,792,0,1000,0,2383,0
FUELHH,20181023,30,9818,0,304,5702,10557,182,398,0,49,1004,0,1000,0,2401,0
FUELHH,20181023,31,10540,0,304,5708,10451,174,428,0,54,1004,0,800,0,2403,0
FUELHH,20181023,32,11328,0,452,5709,10540,154,446,0,54,1002,0,796,0,2407,0
FUELHH,20181023,33,12292,0,599,5711,10501,148,500,0,55,1522,0,384,0,2400,0
FUELHH,20181023,34,13415,0,623,5715,10513,266,531,0,56,1476,0,372,0,2407,0
FUELHH,20181023,35,13752,0,620,5701,10734,140,553,0,56,1998,0,1036,0,2383,0
FUELHH,20181023,36,14209,0,623,5705,10874,494,590,0,56,1998,0,1060,0,2382,0
FUELHH,20181023,37,15118,0,623,5712,10850,712,614,0,57,1998,0,1060,0,2379,0
FUELHH,20181023,38,15307,0,632,5713,10731,684,633,0,59,1998,0,1060,0,2377,0
FUELHH,20181023,39,14741,0,591,5710,10788,862,574,0,56,1998,0,1060,0,2372,0
FUELHH,20181023,40,14082,0,549,5701,10936,590,574,0,56,1998,0,1060,0,2364,0
FUELHH,20181023,41,13214,0,606,5698,11038,348,547,0,60,1394,0,1058,0,2389,0
FUELHH,20181023,42,11579,0,551,5699,10986,284,495,0,74,1392,0,1060,0,2426,0
FUELHH,20181023,43,10508,0,594,5702,10366,346,480,0,75,1082,0,1002,0,2432,0
FUELHH,20181023,44,9259,0,611,5706,9935,170,473,0,77,1082,0,1000,0,2427,0
FUELHH,20181023,45,8148,0,638,5701,9741,218,449,0,76,868,0,856,0,2287,0
FUELHH,20181023,46,6695,0,493,5696,9755,98,452,0,76,866,0,854,0,1925,0
FUELHH,20181023,47,5314,0,139,5689,9653,0,456,0,76,1384,0,712,0,1709,0
FUELHH,20181023,48,4642,0,0,5692,9307,0,454,0,76,1386,0,710,30,1703,0
FUELHH,20181024,1,4627,0,0,5682,9051,0,445,0,76,934,0,664,0,1709,0
FUELHH,20181024,2,4285,0,0,5682,9043,0,445,0,77,932,0,662,0,1708,0
FUELHH,20181024,3,4197,0,0,5684,8839,0,446,0,77,1174,0,662,0,1701,0
FUELHH,20181024,4,4627,0,0,5699,8808,0,445,0,76,1174,0,662,0,1687,0
FUELHH,20181024,5,4712,0,0,5708,8862,0,444,0,77,1218,0,660,0,1703,0
FUELHH,20181024,6,4572,0,0,5704,8675,0,443,0,77,1220,0,662,0,1706,0
FUELHH,20181024,7,4909,0,0,5695,8580,0,442,0,76,550,0,614,0,1697,0
FUELHH,20181024,8,4569,0,0,5697,8913,0,439,0,77,550,0,614,0,1691,0
FUELHH,20181024,9,4436,0,0,5700,8926,0,435,0,77,528,0,614,0,1704,0
FUELHH,20181024,10,4786,0,0,5706,8716,0,434,0,77,526,0,614,0,1705,0
FUELHH,20181024,11,5101,0,1,5710,8414,0,418,0,77,1254,0,662,0,1612,0
FUELHH,20181024,12,6083,0,17,5704,8383,0,456,0,77,1260,0,662,70,1587,0
FUELHH,20181024,13,8781,0,37,5706,8150,0,576,0,77,276,64,824,188,1697,0
FUELHH,20181024,14,11399,0,252,5707,7814,112,605,0,77,274,68,828,76,1698,0
FUELHH,20181024,15,14555,0,610,5708,7979,524,734,0,77,0,0,998,0,1695,0
FUELHH,20181024,16,16571,0,713,5705,7725,754,718,0,76,0,0,1000,0,1702,0
FUELHH,20181024,17,17592,0,792,5709,7565,722,713,0,76,84,0,1058,0,1699,0
FUELHH,20181024,18,17861,0,803,5708,7393,674,736,0,76,86,0,1060,0,1697,0
FUELHH,20181024,19,17825,0,899,5704,7230,526,641,0,77,426,0,1058,0,1666,0
FUELHH,20181024,20,17404,0,910,5711,7294,230,633,0,78,470,0,1060,0,1670,0
FUELHH,20181024,21,16885,0,747,5711,7320,302,408,0,81,0,0,1060,0,1674,0
FUELHH,20181024,22,16568,0,592,5718,7125,358,388,0,80,0,0,1060,0,1675,0
FUELHH,20181024,23,16548,0,497,5713,6861,264,394,0,76,0,0,1058,0,1668,0
FUELHH,20181024,24,16376,0,303,5699,6708,228,394,0,71,0,0,1060,0,1664,0
